nohup: ignoring input
use_cuda: True
use_cuda: True
Loading syncnet from checkpoint: /mnt/sdb/liwen/wav2lip_288x288/checkpoints/sync_original/lipsync_expert.pth
Load checkpoint from: /mnt/sdb/liwen/wav2lip_288x288/checkpoints/sync_original/lipsync_expert.pth
Load checkpoint from: /mnt/sdb/liwen/wav2lip_288x288/checkpoints/wav2lip/sam/gen_checkpoint_384_4_000096000_2024-01-01.pth
Load optimizer state from /mnt/sdb/liwen/wav2lip_288x288/checkpoints/wav2lip/sam/gen_checkpoint_384_4_000096000_2024-01-01.pth
Load checkpoint from: /mnt/sdb/liwen/wav2lip_288x288/checkpoints/wav2lip/sam/disc_checkpoint_384_4_000096000_2024-01-01.pth
Load optimizer state from /mnt/sdb/liwen/wav2lip_288x288/checkpoints/wav2lip/sam/disc_checkpoint_384_4_000096000_2024-01-01.pth
Setting up [LPIPS] perceptual loss: trunk [alex], v[0.1], spatial [off]
Loading model from: /mnt/sdb/miniconda3/envs/wav2lip/lib/python3.8/site-packages/lpips/weights/v0.1/alex.pth
/mnt/sdb/miniconda3/envs/wav2lip/lib/python3.8/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/mnt/sdb/miniconda3/envs/wav2lip/lib/python3.8/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=AlexNet_Weights.IMAGENET1K_V1`. You can also use `weights=AlexNet_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Step 100219 | L1: 0.1012 | Vgg: 0.186 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.668e-09, Real: 3.344e-09 | Load: 0.02554, Train: 0.4286
Step 100220 | L1: 0.1012 | Vgg: 0.1861 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.666e-09, Real: 3.344e-09 | Load: 0.02557, Train: 0.4196
Step 100221 | L1: 0.1012 | Vgg: 0.1861 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.665e-09, Real: 3.343e-09 | Load: 0.02905, Train: 0.4481
Step 100222 | L1: 0.1012 | Vgg: 0.1861 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.663e-09, Real: 3.342e-09 | Load: 0.02613, Train: 0.5657
Step 100223 | L1: 0.1012 | Vgg: 0.1861 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.661e-09, Real: 3.341e-09 | Load: 0.02989, Train: 0.4236
Step 100224 | L1: 0.1012 | Vgg: 0.1861 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.66e-09, Real: 3.34e-09 | Load: 0.02613, Train: 0.4468
Step 100225 | L1: 0.1012 | Vgg: 0.1861 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.658e-09, Real: 3.34e-09 | Load: 0.02492, Train: 0.4221
Step 100226 | L1: 0.1012 | Vgg: 0.1861 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.657e-09, Real: 3.339e-09 | Load: 0.02515, Train: 0.4309
Step 100227 | L1: 0.1012 | Vgg: 0.1861 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.655e-09, Real: 3.338e-09 | Load: 0.02542, Train: 0.4544
Step 100228 | L1: 0.1012 | Vgg: 0.1861 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.654e-09, Real: 3.337e-09 | Load: 0.02389, Train: 0.4396
Step 100229 | L1: 0.1012 | Vgg: 0.1861 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.652e-09, Real: 3.336e-09 | Load: 0.02533, Train: 0.4253
Step 100230 | L1: 0.1012 | Vgg: 0.1862 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.65e-09, Real: 3.336e-09 | Load: 0.02584, Train: 0.4328
Step 100231 | L1: 0.1012 | Vgg: 0.1862 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.649e-09, Real: 3.335e-09 | Load: 0.03026, Train: 0.449
Step 100232 | L1: 0.1012 | Vgg: 0.1862 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.647e-09, Real: 3.334e-09 | Load: 0.02627, Train: 0.5666
Step 100233 | L1: 0.1012 | Vgg: 0.1862 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.646e-09, Real: 3.333e-09 | Load: 0.02498, Train: 0.441
Step 100234 | L1: 0.1012 | Vgg: 0.1862 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.644e-09, Real: 3.333e-09 | Load: 0.02382, Train: 0.4331
Step 100235 | L1: 0.1012 | Vgg: 0.1862 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.643e-09, Real: 3.332e-09 | Load: 0.02249, Train: 0.4508
Step 100236 | L1: 0.1012 | Vgg: 0.1862 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.641e-09, Real: 3.331e-09 | Load: 0.03071, Train: 0.4153
Step 100237 | L1: 0.1012 | Vgg: 0.1862 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.639e-09, Real: 3.33e-09 | Load: 0.03103, Train: 0.4564
Step 100238 | L1: 0.1012 | Vgg: 0.1862 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.638e-09, Real: 3.329e-09 | Load: 0.04178, Train: 0.4081
Step 100239 | L1: 0.1012 | Vgg: 0.1862 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.636e-09, Real: 3.329e-09 | Load: 0.02997, Train: 0.4475
Step 100240 | L1: 0.1012 | Vgg: 0.1862 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.635e-09, Real: 3.328e-09 | Load: 0.02454, Train: 0.4433
Step 100241 | L1: 0.1012 | Vgg: 0.1862 | SW: 0.03 | Sync: 19.58 | DW: 0.025 | Percep: 1.879 | Fake: 6.633e-09, Real: 3.327e-09 | Load: 0.03705, Train: 0.4608
Step 100242 | L1: 0.1012 | Vgg: 0.1862 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.632e-09, Real: 3.326e-09 | Load: 0.02609, Train: 0.5992
Step 100243 | L1: 0.1012 | Vgg: 0.1863 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.63e-09, Real: 3.325e-09 | Load: 0.02396, Train: 0.4198
Step 100244 | L1: 0.1012 | Vgg: 0.1863 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.628e-09, Real: 3.325e-09 | Load: 0.02656, Train: 0.4453
Step 100245 | L1: 0.1012 | Vgg: 0.1863 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.627e-09, Real: 3.324e-09 | Load: 0.02574, Train: 0.4255
Step 100246 | L1: 0.1012 | Vgg: 0.1863 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.625e-09, Real: 3.323e-09 | Load: 0.02472, Train: 0.4288
Step 100247 | L1: 0.1012 | Vgg: 0.1863 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.624e-09, Real: 3.322e-09 | Load: 0.04636, Train: 0.4844
Step 100248 | L1: 0.1012 | Vgg: 0.1863 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.622e-09, Real: 3.322e-09 | Load: 0.0228, Train: 0.5186
Step 100249 | L1: 0.1012 | Vgg: 0.1863 | SW: 0.03 | Sync: 19.58 | DW: 0.025 | Percep: 1.879 | Fake: 6.621e-09, Real: 3.321e-09 | Load: 0.02397, Train: 0.4426
Step 100250 | L1: 0.1012 | Vgg: 0.1863 | SW: 0.03 | Sync: 19.58 | DW: 0.025 | Percep: 1.879 | Fake: 6.619e-09, Real: 3.32e-09 | Load: 0.02515, Train: 0.4479
Step 100251 | L1: 0.1012 | Vgg: 0.1863 | SW: 0.03 | Sync: 19.57 | DW: 0.025 | Percep: 1.879 | Fake: 6.618e-09, Real: 3.319e-09 | Load: 0.02374, Train: 0.5662
Step 100252 | L1: 0.1013 | Vgg: 0.1863 | SW: 0.03 | Sync: 19.58 | DW: 0.025 | Percep: 1.879 | Fake: 6.616e-09, Real: 3.318e-09 | Load: 0.02892, Train: 0.4045
Step 100253 | L1: 0.1013 | Vgg: 0.1863 | SW: 0.03 | Sync: 19.58 | DW: 0.025 | Percep: 1.879 | Fake: 6.614e-09, Real: 3.318e-09 | Load: 0.02575, Train: 0.444
Step 100254 | L1: 0.1013 | Vgg: 0.1863 | SW: 0.03 | Sync: 19.58 | DW: 0.025 | Percep: 1.879 | Fake: 6.613e-09, Real: 3.317e-09 | Load: 0.03986, Train: 0.4177
Step 100255 | L1: 0.1013 | Vgg: 0.1863 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.611e-09, Real: 3.316e-09 | Load: 0.03167, Train: 0.4425
Step 100256 | L1: 0.1013 | Vgg: 0.1863 | SW: 0.03 | Sync: 19.58 | DW: 0.025 | Percep: 1.879 | Fake: 6.61e-09, Real: 3.315e-09 | Load: 0.02522, Train: 0.4291
Step 100257 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.58 | DW: 0.025 | Percep: 1.879 | Fake: 6.608e-09, Real: 3.315e-09 | Load: 0.0288, Train: 0.4256
Step 100258 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.607e-09, Real: 3.314e-09 | Load: 0.03958, Train: 0.509
Step 100259 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.605e-09, Real: 3.313e-09 | Load: 0.02736, Train: 0.4551
Step 100260 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.604e-09, Real: 3.312e-09 | Load: 0.02374, Train: 0.4327
Step 100261 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.602e-09, Real: 3.311e-09 | Load: 0.02519, Train: 0.5914
Step 100262 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.6e-09, Real: 3.311e-09 | Load: 0.0245, Train: 0.4189
Step 100263 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.599e-09, Real: 3.31e-09 | Load: 0.03016, Train: 0.4201
Step 100264 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.597e-09, Real: 3.309e-09 | Load: 0.02431, Train: 0.4227
Step 100265 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.596e-09, Real: 3.308e-09 | Load: 0.02471, Train: 0.413
Step 100266 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.594e-09, Real: 3.308e-09 | Load: 0.02823, Train: 0.46
Step 100267 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.593e-09, Real: 3.307e-09 | Load: 0.02401, Train: 0.4198
Step 100268 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.591e-09, Real: 3.306e-09 | Load: 0.02931, Train: 0.4132
Step 100269 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.59e-09, Real: 3.305e-09 | Load: 0.02934, Train: 0.4368
Step 100270 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.588e-09, Real: 3.304e-09 | Load: 0.04019, Train: 0.5514
Step 100271 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.587e-09, Real: 3.304e-09 | Load: 0.02867, Train: 0.4599
Step 100272 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.585e-09, Real: 3.303e-09 | Load: 0.02555, Train: 0.4417
Step 100273 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.583e-09, Real: 3.302e-09 | Load: 0.02632, Train: 0.4365
Step 100274 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.582e-09, Real: 3.301e-09 | Load: 0.0274, Train: 0.4432
Step 100275 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.58e-09, Real: 3.301e-09 | Load: 0.02499, Train: 0.4526
Step 100276 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.579e-09, Real: 3.3e-09 | Load: 0.02558, Train: 0.4435
Step 100277 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.577e-09, Real: 3.299e-09 | Load: 0.0244, Train: 0.4287
Step 100278 | L1: 0.1013 | Vgg: 0.1864 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.576e-09, Real: 3.298e-09 | Load: 0.02458, Train: 0.4196
Step 100279 | L1: 0.1013 | Vgg: 0.1865 | SW: 0.03 | Sync: 19.63 | DW: 0.025 | Percep: 1.879 | Fake: 6.574e-09, Real: 3.297e-09 | Load: 0.0311, Train: 0.4346
Step 100280 | L1: 0.1013 | Vgg: 0.1865 | SW: 0.03 | Sync: 19.63 | DW: 0.025 | Percep: 1.879 | Fake: 6.573e-09, Real: 3.297e-09 | Load: 0.02458, Train: 0.5587
Step 100281 | L1: 0.1013 | Vgg: 0.1865 | SW: 0.03 | Sync: 19.64 | DW: 0.025 | Percep: 1.879 | Fake: 6.571e-09, Real: 3.296e-09 | Load: 0.02443, Train: 0.4451
Step 100282 | L1: 0.1013 | Vgg: 0.1865 | SW: 0.03 | Sync: 19.63 | DW: 0.025 | Percep: 1.879 | Fake: 6.57e-09, Real: 3.295e-09 | Load: 0.02582, Train: 0.4253
Step 100283 | L1: 0.1013 | Vgg: 0.1865 | SW: 0.03 | Sync: 19.63 | DW: 0.025 | Percep: 1.879 | Fake: 6.568e-09, Real: 3.294e-09 | Load: 0.02776, Train: 0.4315
Step 100284 | L1: 0.1013 | Vgg: 0.1865 | SW: 0.03 | Sync: 19.63 | DW: 0.025 | Percep: 1.879 | Fake: 6.567e-09, Real: 3.294e-09 | Load: 0.02898, Train: 0.4388
Step 100285 | L1: 0.1013 | Vgg: 0.1865 | SW: 0.03 | Sync: 19.63 | DW: 0.025 | Percep: 1.879 | Fake: 6.565e-09, Real: 3.293e-09 | Load: 0.02939, Train: 0.4369
Step 100286 | L1: 0.1013 | Vgg: 0.1865 | SW: 0.03 | Sync: 19.63 | DW: 0.025 | Percep: 1.879 | Fake: 6.563e-09, Real: 3.292e-09 | Load: 0.04052, Train: 0.4243
Step 100287 | L1: 0.1013 | Vgg: 0.1865 | SW: 0.03 | Sync: 19.63 | DW: 0.025 | Percep: 1.879 | Fake: 6.562e-09, Real: 3.291e-09 | Load: 0.02612, Train: 0.4527
Step 100288 | L1: 0.1013 | Vgg: 0.1865 | SW: 0.03 | Sync: 19.63 | DW: 0.025 | Percep: 1.879 | Fake: 6.56e-09, Real: 3.291e-09 | Load: 0.03129, Train: 0.4438
Step 100289 | L1: 0.1013 | Vgg: 0.1865 | SW: 0.03 | Sync: 19.63 | DW: 0.025 | Percep: 1.879 | Fake: 6.559e-09, Real: 3.29e-09 | Load: 0.03947, Train: 0.4973
Step 100290 | L1: 0.1013 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.557e-09, Real: 3.289e-09 | Load: 0.04071, Train: 0.6367
Step 100291 | L1: 0.1013 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.556e-09, Real: 3.288e-09 | Load: 0.02576, Train: 0.4546
Step 100292 | L1: 0.1013 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.554e-09, Real: 3.287e-09 | Load: 0.02495, Train: 0.4207
Step 100293 | L1: 0.1013 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.553e-09, Real: 3.287e-09 | Load: 0.02393, Train: 0.4418
Step 100294 | L1: 0.1014 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.551e-09, Real: 3.286e-09 | Load: 0.02514, Train: 0.4322
Step 100295 | L1: 0.1014 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.55e-09, Real: 3.285e-09 | Load: 0.02875, Train: 0.4451
Step 100296 | L1: 0.1014 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.548e-09, Real: 3.284e-09 | Load: 0.02426, Train: 0.4384
Step 100297 | L1: 0.1014 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.547e-09, Real: 3.284e-09 | Load: 0.02563, Train: 0.4458
Step 100298 | L1: 0.1014 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.545e-09, Real: 3.283e-09 | Load: 0.02538, Train: 0.4469
Step 100299 | L1: 0.1014 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.544e-09, Real: 3.282e-09 | Load: 0.02551, Train: 0.5446
Step 100300 | L1: 0.1014 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.542e-09, Real: 3.281e-09 | Load: 0.02689, Train: 0.4359
Step 100301 | L1: 0.1014 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.541e-09, Real: 3.281e-09 | Load: 0.03095, Train: 0.4175
Step 100302 | L1: 0.1014 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.539e-09, Real: 3.28e-09 | Load: 0.02726, Train: 0.4222
Step 100303 | L1: 0.1014 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.538e-09, Real: 3.279e-09 | Load: 0.03071, Train: 0.4527
Step 100304 | L1: 0.1014 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.536e-09, Real: 3.278e-09 | Load: 0.02426, Train: 0.4325
Step 100305 | L1: 0.1014 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.535e-09, Real: 3.278e-09 | Load: 0.02848, Train: 0.4616
Step 100306 | L1: 0.1014 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.533e-09, Real: 3.277e-09 | Load: 0.025, Train: 0.4376
Step 100307 | L1: 0.1014 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.531e-09, Real: 3.276e-09 | Load: 0.02497, Train: 0.4236
Step 100308 | L1: 0.1014 | Vgg: 0.1866 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.53e-09, Real: 3.275e-09 | Load: 0.0251, Train: 0.4493
Step 100309 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.528e-09, Real: 3.275e-09 | Load: 0.02543, Train: 0.5927
Step 100310 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.527e-09, Real: 3.274e-09 | Load: 0.02538, Train: 0.413
Step 100311 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.525e-09, Real: 3.273e-09 | Load: 0.04102, Train: 0.4938
Step 100312 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.524e-09, Real: 3.272e-09 | Load: 0.02307, Train: 0.4144
Step 100313 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.522e-09, Real: 3.271e-09 | Load: 0.0251, Train: 0.4245
Step 100314 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.521e-09, Real: 3.271e-09 | Load: 0.03758, Train: 0.4605
Step 100315 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.519e-09, Real: 3.27e-09 | Load: 0.0238, Train: 0.4351
Step 100316 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.518e-09, Real: 3.269e-09 | Load: 0.03103, Train: 0.4199
Step 100317 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.63 | DW: 0.025 | Percep: 1.879 | Fake: 6.516e-09, Real: 3.268e-09 | Load: 0.02935, Train: 0.4283
Step 100318 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.515e-09, Real: 3.268e-09 | Load: 0.04335, Train: 0.5556
Step 100319 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.513e-09, Real: 3.267e-09 | Load: 0.02937, Train: 0.4521
Step 100320 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.512e-09, Real: 3.266e-09 | Load: 0.02434, Train: 0.4342
Step 100321 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.51e-09, Real: 3.265e-09 | Load: 0.02597, Train: 0.4405
Step 100322 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.509e-09, Real: 3.265e-09 | Load: 0.02542, Train: 0.4402
Step 100323 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.507e-09, Real: 3.264e-09 | Load: 0.02527, Train: 0.4577
Step 100324 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.506e-09, Real: 3.263e-09 | Load: 0.02345, Train: 0.4399
Step 100325 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.504e-09, Real: 3.262e-09 | Load: 0.02227, Train: 0.4465
Step 100326 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.503e-09, Real: 3.262e-09 | Load: 0.02482, Train: 0.4235
Step 100327 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.62 | DW: 0.025 | Percep: 1.879 | Fake: 6.501e-09, Real: 3.261e-09 | Load: 0.02629, Train: 0.4427
Step 100328 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.5e-09, Real: 3.26e-09 | Load: 0.02488, Train: 0.5718
Step 100329 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.879 | Fake: 6.498e-09, Real: 3.259e-09 | Load: 0.02706, Train: 0.4262
Step 100330 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.497e-09, Real: 3.259e-09 | Load: 0.02708, Train: 0.4686
Step 100331 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.495e-09, Real: 3.258e-09 | Load: 0.02538, Train: 0.4186
Step 100332 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.494e-09, Real: 3.257e-09 | Load: 0.02803, Train: 0.4108
Step 100333 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.492e-09, Real: 3.256e-09 | Load: 0.03049, Train: 0.439
Step 100334 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.491e-09, Real: 3.256e-09 | Load: 0.02412, Train: 0.4292
Step 100335 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.6 | DW: 0.025 | Percep: 1.879 | Fake: 6.489e-09, Real: 3.255e-09 | Load: 0.02931, Train: 0.4322
Step 100336 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.59 | DW: 0.025 | Percep: 1.879 | Fake: 6.488e-09, Real: 3.254e-09 | Load: 0.03721, Train: 0.4531
Step 100337 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.878 | Fake: 6.486e-09, Real: 3.253e-09 | Load: 0.02609, Train: 0.4266
Step 100338 | L1: 0.1014 | Vgg: 0.1867 | SW: 0.03 | Sync: 19.61 | DW: 0.025 | Percep: 1.878 | Fake: 6.485e-09, Real: 3.253e-09 | Load: 0.02534, Train: 0.6028
